game_id,league_id,team_id_home,team_abbreviation_home,team_city_home,pts_paint_home,pts_2nd_chance_home,pts_fb_home,largest_lead_home,lead_changes,times_tied,team_turnovers_home,total_turnovers_home,team_rebounds_home,pts_off_to_home,team_id_away,team_abbreviation_away,team_city_away,pts_paint_away,pts_2nd_chance_away,pts_fb_away,largest_lead_away,team_turnovers_away,total_turnovers_away,team_rebounds_away,pts_off_to_away
0029600012,00,1610612756,PHX,Phoenix,44,18,2,1,4,1,0.0,12.0,11.0,,1610612747,LAL,Los Angeles,42,10,13,19,0.0,23.0,11.0,
0029600005,00,1610612737,ATL,Atlanta,32,9,6,0,0,0,1.0,24.0,7.0,,1610612748,MIA,Miami,32,15,14,16,1.0,19.0,6.0,
0029600002,00,1610612739,CLE,Cleveland,36,14,6,20,1,1,0.0,15.0,5.0,,1610612751,NJN,New Jersey,26,16,4,2,1.0,22.0,12.0,
0029600007,00,1610612754,IND,Indiana,34,11,4,10,7,4,0.0,18.0,8.0,,1610612765,DET,Detroit,30,14,7,9,2.0,19.0,10.0,
0029600013,00,1610612746,LAC,Los Angeles,40,19,2,12,5,4,0.0,20.0,7.0,,1610612744,GSW,Golden State,30,9,2,6,0.0,20.0,7.0,
0029600009,00,1610612745,HOU,Houston,44,16,20,25,8,3,2.0,23.0,14.0,,1610612758,SAC,Sacramento,38,9,12,2,0.0,27.0,11.0,
0029600014,00,1610612757,POR,Portland,62,24,19,35,3,3,0.0,17.0,11.0,,1610612763,VAN,Vancouver,34,8,6,2,1.0,16.0,9.0,
0029600001,00,1610612738,BOS,Boston,48,18,15,16,8,5,0.0,18.0,11.0,,1610612741,CHI,Chicago,56,12,15,11,0.0,19.0,13.0,
0029600006,00,1610612761,TOR,Toronto,28,11,14,7,16,7,0.0,24.0,12.0,,1610612752,NYK,New York,38,10,15,11,0.0,24.0,13.0,
0029600003,00,1610612749,MIL,Milwaukee,46,27,9,14,4,5,1.0,15.0,14.0,,1610612755,PHI,Philadelphia,54,8,24,2,1.0,14.0,10.0,
0029600008,00,1610612759,SAS,San Antonio,28,2,15,5,5,4,1.0,18.0,8.0,,1610612750,MIN,Minnesota,24,12,0,9,1.0,18.0,12.0,
0029600011,00,1610612762,UTA,Utah,32,16,13,11,10,8,0.0,9.0,8.0,,1610612760,SEA,Seattle,38,18,6,4,0.0,12.0,10.0,
0029600004,00,1610612764,WAS,Washington,48,9,20,5,4,6,0.0,16.0,13.0,,1610612753,ORL,Orlando,38,25,3,18,1.0,17.0,8.0,
0029600018,00,1610612748,MIA,Miami,32,13,15,12,5,6,0.0,19.0,15.0,,1610612754,IND,Indiana,34,12,20,12,0.0,19.0,10.0,
0029600023,00,1610612746,LAC,Los Angeles,32,16,16,5,6,4,1.0,12.0,16.0,,1610612762,UTA,Utah,40,11,7,16,0.0,13.0,14.0,
0029600017,00,1610612765,DET,Detroit,18,14,8,18,5,7,0.0,12.0,5.0,,1610612737,ATL,Atlanta,10,14,2,10,0.0,19.0,9.0,
0029600019,00,1610612741,CHI,Chicago,42,13,21,34,2,2,0.0,16.0,8.0,,1610612755,PHI,Philadelphia,26,16,5,5,1.0,23.0,14.0,
0029600016,00,1610612766,CHH,Charlotte,46,15,8,0,0,2,0.0,17.0,9.0,,1610612761,TOR,Toronto,48,17,13,0,1.0,12.0,9.0,
0029600021,00,1610612742,DAL,Dallas,36,17,20,3,10,1,1.0,20.0,7.0,18.0,1610612758,SAC,Sacramento,54,14,14,30,0.0,16.0,12.0,19.0
0029600022,00,1610612756,PHX,Phoenix,42,12,15,0,0,2,0.0,5.0,12.0,,1610612745,HOU,Houston,34,26,2,23,0.0,17.0,12.0,
0029600020,00,1610612749,MIL,Milwaukee,56,24,26,36,4,2,2.0,12.0,5.0,,1610612738,BOS,Boston,40,19,21,1,0.0,17.0,7.0,
0029600025,00,1610612766,CHH,Charlotte,28,24,5,0,0,0,2.0,25.0,11.0,,1610612752,NYK,New York,42,22,19,38,0.0,9.0,5.0,
0029600028,00,1610612763,VAN,Vancouver,52,13,13,2,5,4,0.0,15.0,4.0,,1610612744,GSW,Golden State,40,20,19,15,0.0,22.0,8.0,
0029600027,00,1610612747,LAL,Los Angeles,58,11,18,9,7,6,1.0,22.0,8.0,,1610612750,MIN,Minnesota,38,16,10,15,0.0,15.0,7.0,
0029600026,00,1610612743,DEN,Denver,38,16,15,20,4,3,1.0,17.0,6.0,,1610612759,SAS,San Antonio,22,6,9,4,1.0,20.0,10.0,
0029600030,00,1610612737,ATL,Atlanta,28,8,9,25,0,2,0.0,16.0,6.0,,1610612757,POR,Portland,32,14,12,0,2.0,28.0,11.0,
0029600040,00,1610612737,ATL,Atlanta,30,18,17,26,15,5,0.0,15.0,7.0,,1610612760,SEA,Seattle,46,19,12,6,0.0,21.0,4.0,
0029600034,00,1610612739,CLE,Cleveland,40,13,8,17,4,2,2.0,17.0,14.0,,1610612759,SAS,San Antonio,26,1,10,9,0.0,16.0,15.0,
0029600031,00,1610612752,NYK,New York,34,18,16,7,5,7,0.0,14.0,9.0,,1610612747,LAL,Los Angeles,40,7,14,9,2.0,19.0,9.0,
0029600038,00,1610612744,GSW,Golden State,32,16,6,0,0,1,1.0,21.0,11.0,,1610612757,POR,Portland,50,14,8,20,0.0,18.0,6.0,
0029600039,00,1610612745,HOU,Houston,38,7,8,29,2,6,1.0,22.0,11.0,,1610612758,SAC,Sacramento,38,20,7,4,0.0,29.0,16.0,
0029600037,00,1610612756,PHX,Phoenix,42,15,12,6,11,5,0.0,14.0,7.0,,1610612750,MIN,Minnesota,44,15,6,12,0.0,16.0,10.0,
0029600042,00,1610612759,SAS,San Antonio,44,14,18,7,4,8,1.0,12.0,6.0,,1610612764,WAS,Washington,38,20,22,12,0.0,14.0,5.0,
0029600044,00,1610612766,CHH,Charlotte,40,10,13,0,8,8,0.0,10.0,8.0,,1610612747,LAL,Los Angeles,48,13,14,8,0.0,16.0,6.0,
0029600043,00,1610612748,MIA,Miami,42,19,8,15,4,5,1.0,14.0,8.0,,1610612741,CHI,Chicago,22,19,8,16,2.0,13.0,7.0,
0029600041,00,1610612754,IND,Indiana,38,10,14,26,2,3,1.0,24.0,3.0,,1610612738,BOS,Boston,56,13,22,10,0.0,15.0,12.0,
0029600046,00,1610612749,MIL,Milwaukee,52,15,24,21,0,1,0.0,21.0,10.0,,1610612763,VAN,Vancouver,42,14,12,0,0.0,22.0,8.0,
0029600045,00,1610612742,DAL,Dallas,30,18,8,8,2,2,0.0,14.0,9.0,,1610612765,DET,Detroit,32,15,9,28,3.0,15.0,9.0,
0029600049,00,1610612756,PHX,Phoenix,38,9,12,3,2,1,0.0,19.0,5.0,,1610612760,SEA,Seattle,40,21,17,21,1.0,23.0,17.0,
0029600051,00,1610612758,SAC,Sacramento,34,11,20,13,10,10,0.0,16.0,5.0,,1610612737,ATL,Atlanta,30,17,8,4,0.0,17.0,9.0,
0029600047,00,1610612751,NJN,New Jersey,42,32,20,8,10,18,0.0,21.0,5.0,,1610612753,ORL,Orlando,54,10,12,17,0.0,18.0,12.0,
0029600048,00,1610612745,HOU,Houston,40,19,7,9,16,15,3.0,17.0,14.0,,1610612743,DEN,Denver,26,24,9,9,2.0,19.0,11.0,
0029600057,00,1610612747,LAL,Los Angeles,48,25,19,2,1,3,0.0,13.0,17.0,,1610612761,TOR,Toronto,38,12,27,13,0.0,19.0,9.0,
0029600059,00,1610612765,DET,Detroit,22,11,0,5,3,3,0.0,14.0,7.0,0.0,1610612741,CHI,Chicago,22,7,3,24,1.0,11.0,4.0,0.0
0029600053,00,1610612755,PHI,Philadelphia,52,17,19,12,8,9,1.0,18.0,20.0,,1610612738,BOS,Boston,52,21,17,14,0.0,20.0,8.0,
0029600062,00,1610612752,NYK,New York,26,15,8,12,2,4,0.0,32.0,10.0,,1610612746,LAC,Los Angeles,30,12,4,1,1.0,21.0,14.0,
0029600055,00,1610612751,NJN,New Jersey,46,14,15,4,9,7,1.0,22.0,4.0,,1610612753,ORL,Orlando,34,13,17,15,0.0,18.0,12.0,
0029600054,00,1610612764,WAS,Washington,54,27,17,4,1,2,0.0,7.0,9.0,,1610612766,CHH,Charlotte,34,10,10,0,2.0,10.0,8.0,
0029600056,00,1610612748,MIA,Miami,42,14,10,19,4,8,0.0,17.0,6.0,,1610612749,MIL,Milwaukee,40,10,4,2,0.0,20.0,4.0,
0029600058,00,1610612763,VAN,Vancouver,36,13,13,2,2,3,1.0,15.0,7.0,,1610612739,CLE,Cleveland,40,18,12,30,0.0,18.0,11.0,
0029600065,00,1610612754,IND,Indiana,48,17,18,4,20,10,0.0,18.0,9.0,,1610612764,WAS,Washington,36,20,15,8,1.0,16.0,14.0,
0029600064,00,1610612766,CHH,Charlotte,30,5,5,0,11,8,0.0,10.0,8.0,,1610612749,MIL,Milwaukee,36,11,8,4,1.0,12.0,17.0,
0029600066,00,1610612738,BOS,Boston,32,15,12,10,6,7,1.0,27.0,11.0,,1610612741,CHI,Chicago,56,13,21,16,0.0,15.0,10.0,
0029600063,00,1610612756,PHX,Phoenix,38,9,5,0,0,0,1.0,19.0,14.0,,1610612755,PHI,Philadelphia,42,26,14,27,0.0,27.0,13.0,
0029600068,00,1610612745,HOU,Houston,42,10,6,9,12,14,1.0,16.0,12.0,,1610612762,UTA,Utah,34,10,10,6,1.0,14.0,14.0,
0029600074,00,1610612752,NYK,New York,46,13,15,24,13,8,0.0,17.0,8.0,,1610612763,VAN,Vancouver,32,21,10,4,1.0,18.0,9.0,
0029600072,00,1610612747,LAL,Los Angeles,46,16,15,12,8,8,0.0,16.0,10.0,,1610612737,ATL,Atlanta,26,12,13,19,1.0,10.0,13.0,
0029600070,00,1610612739,CLE,Cleveland,40,15,6,29,15,2,0.0,16.0,6.0,16.0,1610612743,DEN,Denver,34,10,15,5,1.0,23.0,6.0,33.0
0029600071,00,1610612750,MIN,Minnesota,20,11,2,7,5,4,0.0,15.0,9.0,,1610612746,LAC,Los Angeles,36,17,8,14,2.0,16.0,13.0,
0029600073,00,1610612759,SAS,San Antonio,42,7,9,1,2,0,0.0,10.0,7.0,,1610612757,POR,Portland,44,16,14,18,0.0,17.0,11.0,
0029600076,00,1610612741,CHI,Chicago,36,15,10,20,12,5,0.0,11.0,5.0,,1610612756,PHX,Phoenix,30,10,15,7,1.0,18.0,11.0,
0029600075,00,1610612743,DEN,Denver,28,9,14,23,1,1,2.0,28.0,15.0,,1610612761,TOR,Toronto,38,11,15,2,1.0,22.0,10.0,
0029600084,00,1610612750,MIN,Minnesota,46,21,13,13,6,2,0.0,15.0,14.0,,1610612757,POR,Portland,36,22,5,1,1.0,14.0,17.0,
0029600086,00,1610612745,HOU,Houston,50,28,8,7,12,13,1.0,18.0,17.0,,1610612747,LAL,Los Angeles,52,35,6,12,0.0,14.0,13.0,
0029600088,00,1610612763,VAN,Vancouver,26,15,11,20,1,2,0.0,17.0,3.0,,1610612746,LAC,Los Angeles,52,17,21,10,1.0,16.0,14.0,
0029600085,00,1610612754,IND,Indiana,30,10,10,8,3,1,1.0,20.0,9.0,,1610612742,DAL,Dallas,52,17,27,31,3.0,22.0,7.0,
0029600081,00,1610612748,MIA,Miami,60,27,12,16,1,3,0.0,14.0,6.0,,1610612766,CHH,Charlotte,36,21,0,0,3.0,23.0,10.0,
0029600083,00,1610612756,PHX,Phoenix,48,8,17,9,9,13,0.0,19.0,8.0,,1610612749,MIL,Milwaukee,46,21,18,10,0.0,17.0,9.0,
0029600087,00,1610612760,SEA,Seattle,70,13,16,20,10,9,0.0,9.0,14.0,,1610612744,GSW,Golden State,30,13,10,11,0.0,19.0,12.0,
0029600082,00,1610612739,CLE,Cleveland,26,14,6,7,9,5,0.0,18.0,7.0,,1610612737,ATL,Atlanta,32,18,2,9,1.0,14.0,14.0,
0029600079,00,1610612755,PHI,Philadelphia,28,18,5,8,15,17,0.0,16.0,17.0,,1610612752,NYK,New York,48,18,6,3,1.0,15.0,8.0,
0029600092,00,1610612757,POR,Portland,32,14,4,4,3,6,0.0,21.0,11.0,,1610612739,CLE,Cleveland,32,10,9,21,1.0,15.0,6.0,
0029600089,00,1610612738,BOS,Boston,44,6,30,27,1,1,3.0,25.0,5.0,,1610612737,ATL,Atlanta,22,9,15,2,2.0,27.0,8.0,
0029600090,00,1610612751,NJN,New Jersey,52,19,8,5,8,4,0.0,31.0,4.0,,1610612764,WAS,Washington,62,7,14,22,0.0,20.0,5.0,
0029600096,00,1610612762,UTA,Utah,46,11,7,39,0,3,0.0,16.0,12.0,,1610612758,SAC,Sacramento,20,8,6,0,2.0,19.0,9.0,
0029600095,00,1610612759,SAS,San Antonio,46,17,19,20,1,4,2.0,22.0,7.0,,1610612747,LAL,Los Angeles,36,11,13,8,0.0,23.0,12.0,
0029600094,00,1610612748,MIA,Miami,28,6,6,2,5,3,0.0,15.0,8.0,,1610612741,CHI,Chicago,28,7,13,32,0.0,7.0,15.0,
0029600099,00,1610612742,DAL,Dallas,48,16,17,8,5,5,0.0,21.0,10.0,,1610612750,MIN,Minnesota,38,10,19,12,0.0,20.0,6.0,
0029600103,00,1610612756,PHX,Phoenix,44,18,9,7,8,3,1.0,23.0,13.0,,1610612763,VAN,Vancouver,30,16,15,9,0.0,11.0,9.0,
0029600101,00,1610612760,SEA,Seattle,38,10,10,16,4,2,0.0,16.0,6.0,,1610612746,LAC,Los Angeles,28,13,9,4,1.0,21.0,11.0,
0029600098,00,1610612766,CHH,Charlotte,38,12,9,0,6,5,0.0,12.0,5.0,,1610612753,ORL,Orlando,46,18,16,13,0.0,11.0,11.0,
0029600100,00,1610612754,IND,Indiana,28,14,8,9,16,9,0.0,18.0,8.0,,1610612745,HOU,Houston,38,14,3,3,1.0,21.0,15.0,
0029600112,00,1610612746,LAC,Los Angeles,54,18,10,0,0,2,0.0,22.0,11.0,,1610612747,LAL,Los Angeles,52,9,12,15,0.0,20.0,9.0,
0029600105,00,1610612751,NJN,New Jersey,26,20,6,9,3,9,0.0,20.0,12.0,,1610612757,POR,Portland,44,9,10,10,0.0,14.0,14.0,
0029600111,00,1610612763,VAN,Vancouver,44,19,17,8,15,9,0.0,8.0,6.0,,1610612762,UTA,Utah,56,16,19,15,0.0,18.0,5.0,
0029600107,00,1610612766,CHH,Charlotte,30,11,11,0,0,1,0.0,14.0,7.0,,1610612741,CHI,Chicago,46,18,13,37,0.0,20.0,11.0,
0029600106,00,1610612739,CLE,Cleveland,44,9,8,16,8,5,0.0,14.0,9.0,,1610612755,PHI,Philadelphia,40,13,20,10,0.0,22.0,8.0,
0029600113,00,1610612758,SAC,Sacramento,44,10,10,7,5,2,0.0,14.0,7.0,,1610612749,MIL,Milwaukee,30,11,4,15,0.0,11.0,9.0,
0029600110,00,1610612754,IND,Indiana,42,14,19,26,1,3,3.0,20.0,14.0,,1610612759,SAS,San Antonio,34,3,8,2,0.0,13.0,6.0,
0029600114,00,1610612752,NYK,New York,32,8,10,5,11,9,0.0,27.0,9.0,0.0,1610612750,MIN,Minnesota,28,14,7,10,1.0,22.0,13.0,0.0
0029600117,00,1610612753,ORL,Orlando,36,24,11,11,10,6,0.0,19.0,6.0,,1610612761,TOR,Toronto,42,9,10,4,0.0,17.0,8.0,
0029600116,00,1610612764,WAS,Washington,56,15,13,14,3,6,0.0,9.0,5.0,,1610612738,BOS,Boston,44,5,20,13,2.0,13.0,14.0,
0029600123,00,1610612760,SEA,Seattle,44,12,14,18,0,0,0.0,10.0,8.0,,1610612758,SAC,Sacramento,38,23,6,0,1.0,21.0,11.0,
0029600122,00,1610612744,GSW,Golden State,56,14,31,3,2,7,1.0,18.0,3.0,,1610612745,HOU,Houston,54,15,13,17,0.0,28.0,5.0,
0029600115,00,1610612743,DEN,Denver,34,17,5,3,3,8,2.0,18.0,14.0,,1610612751,NJN,New Jersey,46,19,19,18,0.0,16.0,15.0,
0029600120,00,1610612737,ATL,Atlanta,34,9,5,1,2,2,1.0,13.0,12.0,,1610612741,CHI,Chicago,42,16,19,28,0.0,10.0,7.0,
0029600127,00,1610612746,LAC,Los Angeles,54,14,22,8,14,9,0.0,17.0,11.0,,1610612749,MIL,Milwaukee,36,13,21,7,0.0,14.0,8.0,
0029600128,00,1610612760,SEA,Seattle,42,10,20,15,4,5,1.0,15.0,11.0,,1610612763,VAN,Vancouver,32,24,5,6,1.0,26.0,6.0,
0029600124,00,1610612754,IND,Indiana,22,6,16,7,6,7,1.0,10.0,5.0,,1610612757,POR,Portland,40,6,9,12,2.0,14.0,5.0,
0029600126,00,1610612747,LAL,Los Angeles,32,10,18,14,1,2,0.0,20.0,13.0,,1610612756,PHX,Phoenix,38,12,7,8,0.0,14.0,5.0,
0029600137,00,1610612757,POR,Portland,40,23,9,10,8,7,0.0,9.0,7.0,,1610612758,SAC,Sacramento,40,9,7,8,0.0,18.0,7.0,
0029600135,00,1610612743,DEN,Denver,36,16,14,2,3,1,0.0,24.0,7.0,,1610612748,MIA,Miami,42,6,17,24,0.0,15.0,9.0,
0029600134,00,1610612745,HOU,Houston,54,13,22,36,1,2,0.0,15.0,8.0,,1610612750,MIN,Minnesota,48,13,17,6,1.0,13.0,8.0,
0029600132,00,1610612739,CLE,Cleveland,24,14,9,12,4,1,1.0,14.0,6.0,,1610612737,ATL,Atlanta,22,7,5,1,0.0,16.0,9.0,
0029600133,00,1610612749,MIL,Milwaukee,46,7,12,5,19,19,1.0,12.0,12.0,,1610612742,DAL,Dallas,38,13,15,7,1.0,21.0,10.0,
0029600131,00,1610612761,TOR,Toronto,20,24,29,1,2,1,2.0,22.0,12.0,,1610612760,SEA,Seattle,52,21,35,27,0.0,21.0,16.0,
0029600136,00,1610612744,GSW,Golden State,30,14,15,9,12,10,1.0,16.0,6.0,,1610612747,LAL,Los Angeles,64,9,19,7,0.0,13.0,10.0,
0029600138,00,1610612765,DET,Detroit,40,14,15,31,5,1,2.0,16.0,6.0,,1610612738,BOS,Boston,34,16,14,6,1.0,22.0,6.0,
0029600140,00,1610612760,SEA,Seattle,44,17,19,16,11,13,1.0,22.0,14.0,,1610612764,WAS,Washington,44,34,8,5,0.0,20.0,10.0,
0029600145,00,1610612763,VAN,Vancouver,24,9,8,11,2,1,0.0,22.0,6.0,,1610612748,MIA,Miami,38,12,21,23,2.0,19.0,8.0,
0029600143,00,1610612756,PHX,Phoenix,46,19,10,0,0,1,1.0,17.0,13.0,,1610612741,CHI,Chicago,40,24,5,23,0.0,17.0,7.0,
0029600141,00,1610612766,CHH,Charlotte,42,16,10,0,9,8,0.0,17.0,12.0,,1610612752,NYK,New York,26,8,7,13,3.0,23.0,10.0,
0029600142,00,1610612746,LAC,Los Angeles,40,12,8,14,5,0,1.0,16.0,12.0,,1610612759,SAS,San Antonio,38,11,18,3,0.0,15.0,9.0,
0029600144,00,1610612762,UTA,Utah,48,2,10,19,8,11,2.0,15.0,7.0,,1610612747,LAL,Los Angeles,44,15,11,6,0.0,15.0,9.0,
0029600139,00,1610612755,PHI,Philadelphia,18,18,12,5,15,6,0.0,22.0,8.0,,1610612754,IND,Indiana,42,15,9,12,0.0,15.0,7.0,
0029600150,00,1610612749,MIL,Milwaukee,38,12,12,0,0,2,0.0,10.0,10.0,,1610612737,ATL,Atlanta,38,11,10,12,0.0,14.0,16.0,
0029600148,00,1610612751,NJN,New Jersey,28,5,12,8,1,4,0.0,15.0,7.0,,1610612765,DET,Detroit,26,6,6,13,2.0,16.0,7.0,
0029600151,00,1610612746,LAC,Los Angeles,42,20,13,8,1,0,1.0,14.0,6.0,,1610612742,DAL,Dallas,50,20,21,20,0.0,12.0,5.0,
0029600154,00,1610612762,UTA,Utah,48,18,11,11,13,7,0.0,22.0,9.0,,1610612744,GSW,Golden State,32,16,3,9,1.0,18.0,10.0,
0029600147,00,1610612761,TOR,Toronto,32,17,20,2,5,0,0.0,18.0,7.0,,1610612739,CLE,Cleveland,32,12,17,16,0.0,16.0,9.0,
0029600155,00,1610612738,BOS,Boston,30,21,13,5,8,4,1.0,21.0,14.0,,1610612760,SEA,Seattle,52,8,30,27,0.0,13.0,9.0,
0029600157,00,1610612747,LAL,Los Angeles,46,16,11,15,6,5,0.0,18.0,4.0,,1610612759,SAS,San Antonio,52,17,6,6,1.0,22.0,9.0,
0029600156,00,1610612764,WAS,Washington,54,15,19,21,0,0,0.0,23.0,10.0,,1610612755,PHI,Philadelphia,38,10,11,0,0.0,26.0,6.0,
0029600160,00,1610612755,PHI,Philadelphia,32,12,10,17,9,10,1.0,18.0,14.0,,1610612752,NYK,New York,30,7,13,9,0.0,21.0,8.0,
0029600165,00,1610612746,LAC,Los Angeles,42,14,12,8,11,13,0.0,14.0,13.0,,1610612750,MIN,Minnesota,44,14,8,12,1.0,22.0,11.0,
0029600161,00,1610612766,CHH,Charlotte,24,7,10,0,3,10,0.0,11.0,9.0,0.0,1610612765,DET,Detroit,26,12,7,7,2.0,13.0,9.0,0.0
0029600168,00,1610612757,POR,Portland,52,17,13,40,0,0,2.0,23.0,12.0,,1610612743,DEN,Denver,24,8,12,0,0.0,17.0,14.0,
0029600167,00,1610612745,HOU,Houston,48,17,8,9,5,9,2.0,15.0,13.0,,1610612744,GSW,Golden State,42,1,4,16,1.0,21.0,5.0,
0029600159,00,1610612742,DAL,Dallas,46,11,10,2,3,1,1.0,18.0,13.0,,1610612751,NJN,New Jersey,48,18,16,29,0.0,16.0,7.0,
0029600166,00,1610612762,UTA,Utah,48,9,18,11,8,11,0.0,9.0,5.0,,1610612741,CHI,Chicago,26,11,4,6,0.0,11.0,6.0,
0029600164,00,1610612749,MIL,Milwaukee,48,20,14,12,10,3,0.0,17.0,11.0,,1610612764,WAS,Washington,56,12,18,7,0.0,8.0,10.0,
0029600169,00,1610612738,BOS,Boston,32,8,15,25,0,5,0.0,21.0,12.0,,1610612742,DAL,Dallas,54,14,19,0,1.0,19.0,13.0,
0029600170,00,1610612752,NYK,New York,26,13,7,5,15,10,0.0,21.0,4.0,,1610612760,SEA,Seattle,34,16,10,22,0.0,15.0,7.0,
0029600174,00,1610612759,SAS,San Antonio,42,11,4,9,1,4,0.0,18.0,9.0,,1610612763,VAN,Vancouver,40,7,14,13,0.0,11.0,9.0,
0029600171,00,1610612758,SAC,Sacramento,24,6,5,3,8,4,0.0,14.0,7.0,,1610612739,CLE,Cleveland,50,17,4,29,0.0,11.0,6.0,
0029600178,00,1610612746,LAC,Los Angeles,30,17,2,11,1,4,2.0,16.0,8.0,,1610612741,CHI,Chicago,22,17,8,11,1.0,14.0,11.0,
0029600175,00,1610612764,WAS,Washington,36,7,16,24,0,0,1.0,14.0,10.0,,1610612750,MIN,Minnesota,42,15,22,0,1.0,22.0,8.0,
0029600176,00,1610612753,ORL,Orlando,36,15,4,6,15,7,0.0,12.0,9.0,,1610612749,MIL,Milwaukee,50,19,9,14,0.0,13.0,8.0,
0029600177,00,1610612751,NJN,New Jersey,22,18,4,0,0,0,0.0,13.0,10.0,,1610612762,UTA,Utah,58,13,29,34,1.0,20.0,8.0,
0029600186,00,1610612744,GSW,Golden State,42,16,6,7,10,4,0.0,14.0,7.0,,1610612748,MIA,Miami,40,12,4,22,0.0,16.0,10.0,
0029600180,00,1610612760,SEA,Seattle,44,14,12,9,6,5,0.0,16.0,6.0,,1610612766,CHH,Charlotte,32,15,18,0,1.0,13.0,7.0,
0029600179,00,1610612747,LAL,Los Angeles,44,21,11,12,14,9,2.0,20.0,12.0,,1610612755,PHI,Philadelphia,44,25,21,12,2.0,23.0,6.0,
0029600184,00,1610612745,HOU,Houston,46,15,12,4,11,17,0.0,17.0,11.0,,1610612757,POR,Portland,28,16,8,19,0.0,22.0,6.0,
0029600183,00,1610612759,SAS,San Antonio,40,23,9,2,4,4,3.0,14.0,13.0,,1610612742,DAL,Dallas,36,8,14,9,0.0,11.0,6.0,
0029600185,00,1610612756,PHX,Phoenix,40,16,19,3,10,16,0.0,12.0,8.0,,1610612743,DEN,Denver,40,15,21,16,0.0,19.0,9.0,
0029600181,00,1610612763,VAN,Vancouver,36,10,6,0,0,0,2.0,13.0,4.0,,1610612737,ATL,Atlanta,46,13,8,22,1.0,16.0,10.0,
0029600194,00,1610612743,DEN,Denver,26,8,10,36,7,5,1.0,20.0,6.0,,1610612762,UTA,Utah,50,23,14,4,0.0,11.0,5.0,
0029600188,00,1610612737,ATL,Atlanta,42,4,9,11,4,3,1.0,11.0,5.0,0.0,1610612753,ORL,Orlando,36,17,2,5,2.0,13.0,8.0,0.0
0029600189,00,1610612766,CHH,Charlotte,32,16,18,0,13,10,0.0,17.0,13.0,,1610612761,TOR,Toronto,32,17,17,10,1.0,13.0,8.0,
0029600191,00,1610612749,MIL,Milwaukee,30,6,6,18,2,1,1.0,14.0,8.0,,1610612739,CLE,Cleveland,38,6,10,1,0.0,15.0,9.0,
0029600190,00,1610612763,VAN,Vancouver,26,14,4,7,8,5,3.0,10.0,11.0,,1610612765,DET,Detroit,24,19,4,16,0.0,17.0,9.0,
0029600196,00,1610612748,MIA,Miami,50,10,14,28,0,0,1.0,17.0,3.0,,1610612746,LAC,Los Angeles,40,15,9,0,1.0,18.0,6.0,
0029600195,00,1610612751,NJN,New Jersey,34,18,10,4,2,5,0.0,12.0,12.0,,1610612756,PHX,Phoenix,44,18,12,24,0.0,17.0,13.0,
0029600192,00,1610612750,MIN,Minnesota,36,20,12,2,4,6,2.0,18.0,15.0,,1610612760,SEA,Seattle,42,10,19,19,0.0,18.0,9.0,
0029600193,00,1610612759,SAS,San Antonio,60,10,24,4,15,12,0.0,11.0,7.0,,1610612757,POR,Portland,58,24,8,13,1.0,14.0,11.0,
0029600198,00,1610612751,NJN,New Jersey,50,24,2,9,13,15,1.0,9.0,13.0,,1610612744,GSW,Golden State,40,23,2,8,0.0,9.0,10.0,
0029600207,00,1610612757,POR,Portland,48,24,20,28,3,2,0.0,16.0,9.0,,1610612744,GSW,Golden State,36,11,10,7,1.0,14.0,11.0,
0029600203,00,1610612754,IND,Indiana,42,9,19,14,11,11,1.0,19.0,8.0,,1610612763,VAN,Vancouver,28,6,14,2,0.0,10.0,7.0,
0029600205,00,1610612743,DEN,Denver,38,14,10,5,9,6,1.0,20.0,12.0,,1610612750,MIN,Minnesota,24,13,9,12,0.0,16.0,12.0,
